Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.regarde.systématiquement.l.origine.géographique.des.produits.alimentaires.que.j.achète..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.suis.attentif.à.la.provenance.des.produits.transformés..comme.les.plats.cuisinés.ou.les.biscuits..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.suis.capable.de.reconnaître.un.produit.local.à.partir.de.son.étiquette..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.sais.nommer.plusieurs.producteurs.ou.marques.alimentaires.locales.que.j.achète.régulièrement..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.privilégie.les.aliments.produits.à.proximité..dans.un.rayon.d.environ.100.km..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.choisis.souvent.des.produits.étiquetés..local....régional..ou..origine.France...,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....J.évite.d.acheter.des.fruits.ou.légumes.provenant.d.un.autre.continent..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.fais.un.effort.pour.acheter.des.produits.transformés.localement..comme.la.charcuterie.ou.le.pain..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....J.achète.régulièrement.en.AMAP..à.la.ferme.ou.via.un.drive.fermier..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.préfère.acheter.directement.auprès.du.producteur.quand.c.est.possible..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.suis.abonné.e..à.un.système.de.panier.de.producteurs.locaux..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....J.ai.réduit.mes.achats.en.grande.surface.pour.favoriser.des.circuits.courts..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.vais.au.marché.au.moins.une.fois.par.semaine..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.préfère.les.petits.commerces.aux.grandes.surfaces.pour.mes.courses.alimentaires..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.choisis.mon.lieu.d.achat.en.fonction.de.la.proximité.avec.la.production..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.connais.les.producteurs.ou.commerçants.présents.sur.mon.marché.local..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.connais.des.producteurs.ou.des.acteurs.alimentaires.locaux.de.mon.territoire..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.sais.quels.types.de.produits.sont.fabriqués.ou.transformés.dans.ma.région..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.m.informe.sur.les.enjeux.alimentaires.de.mon.territoire..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.sais.s.il.existe.une.politique.alimentaire.locale.portée.par.ma.commune.ou.mon.intercommunalité..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....J.achète.auprès.de.producteurs.identifiés.comme.respectueux.du.territoire..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.suis.prêt.e..à.payer.un.peu.plus.cher.pour.soutenir.un.producteur.local..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.parle.autour.de.moi.des.producteurs.ou.produits.locaux.que.je.recommande..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....J.ai.déjà.participé.à.une.action.de.soutien.direct.à.un.producteur..visite..récolte..financement....,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.sais.quels.fruits.et.légumes.sont.de.saison.en.ce.moment..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.choisis.mes.produits.alimentaires.en.fonction.de.leur.saisonnalité..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....J.évite.d.acheter.des.produits..hors.saison..importés..comme.les.tomates.en.hiver..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.consulte.des.calendriers.de.saison.pour.planifier.mes.achats.alimentaires..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.fais.attention.à.l.impact.écologique.des.produits.que.j.achète..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.limite.mes.achats.de.produits.suremballés.ou.emballés.individuellement..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.privilégie.les.produits.issus.de.l.agriculture.biologique..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.réduis.ma.consommation.de.viande.issue.d.élevage.intensif..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.considère.que.les.produits.locaux.sont.accessibles.à.mon.budget..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....J.ai.adapté.mes.achats.pour.soutenir.une.alimentation.locale.sans.augmenter.mes.dépenses..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.connais.des.solutions.locales.qui.permettent.de.mieux.consommer.sans.payer.plus..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.peux.facilement.me.procurer.des.produits.locaux.près.de.chez.moi..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.fais.attention.au.prix.lorsque.je.choisis.des.produits.locaux..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Dans.mon.territoire..je.sais.où.trouver.des.aides.pour.accéder.à.une.alimentation.de.qualité..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....J.ai.déjà.participé.ou.contribué.à.une.épicerie.solidaire..coopérative.ou.sociale..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.soutiens.des.dispositifs.alimentaires.solidaires.pour.les.personnes.en.difficulté..ex..dons..paniers.suspendus....,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....J.ai.participé.à.un.événement.lié.à.l.alimentation.locale..comme.une.fête..une.conférence.ou.un.débat..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.fais.du.bénévolat.ou.j.apporte.un.soutien.à.une.structure.alimentaire.locale..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.recommande.à.mes.proches.de.consommer.localement..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.partage.ou.transmets.des.informations.concernant.des.producteurs.ou.initiatives.locales..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.pense.que.l.alimentation.est.un.levier.de.transformation.de.la.société..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.vote.ou.milite.pour.des.projets.politiques.qui.défendent.une.alimentation.plus.territorialisée..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....J.accorde.de.l.importance.à.la.souveraineté.alimentaire.à.l.échelle.locale..,Dans.quelle.mesure.êtes.vous.d.accord.avec.l.affirmation.suivante....Je.suis.favorable.à.une.meilleure.prise.en.compte.de.l.alimentation.dans.les.politiques.publiques.locales..
Plutôt d’accord_1,Tout à fait d’accord_2,Plutôt d’accord_3,Plutôt d’accord_4,Plutôt d’accord_5,Tout à fait d’accord_6,Tout à fait d’accord_7,Plutôt d’accord_8,Ni d’accord ni pas d’accord (neutre)_9,Plutôt d’accord_10,Pas du tout d'accord_11,Plutôt d’accord_12,Tout à fait d’accord_13,Tout à fait d’accord_14,Ni d’accord ni pas d’accord (neutre)_15,Plutôt d’accord_16,Tout à fait d’accord_17,Plutôt d’accord_18,Plutôt d’accord_19,Plutôt pas d'accord_20,Plutôt d’accord_21,Tout à fait d’accord_22,Tout à fait d’accord_23,Ni d’accord ni pas d’accord (neutre)_24,Tout à fait d’accord_25,Tout à fait d’accord_26,Tout à fait d’accord_27,Ni d’accord ni pas d’accord (neutre)_28,Tout à fait d’accord_29,Tout à fait d’accord_30,Tout à fait d’accord_31,Tout à fait d’accord_32,Plutôt d’accord_33,Ni d’accord ni pas d’accord (neutre)_34,Plutôt d’accord_35,Tout à fait d’accord_36,Plutôt d’accord_37,Pas du tout d'accord_38,Pas du tout d'accord_39,Ni d’accord ni pas d’accord (neutre)_40,Plutôt d’accord_41,Pas du tout d'accord_42,Plutôt d’accord_43,Plutôt d’accord_44,Tout à fait d’accord_45,Ni d’accord ni pas d’accord (neutre)_46,Ni d’accord ni pas d’accord (neutre)_47,Tout à fait d’accord_48
Plutôt d’accord_1,Plutôt d’accord_2,Tout à fait d’accord_3,Plutôt d’accord_4,Plutôt d’accord_5,Tout à fait d’accord_6,Tout à fait d’accord_7,Plutôt d’accord_8,Ni d’accord ni pas d’accord (neutre)_9,Tout à fait d’accord_10,Pas du tout d'accord_11,Plutôt d’accord_12,Tout à fait d’accord_13,Plutôt d’accord_14,Ni d’accord ni pas d’accord (neutre)_15,Ni d’accord ni pas d’accord (neutre)_16,Plutôt d’accord_17,Plutôt d’accord_18,Plutôt pas d'accord_19,Plutôt pas d'accord_20,Ni d’accord ni pas d’accord (neutre)_21,Plutôt d’accord_22,Plutôt d’accord_23,Ni d’accord ni pas d’accord (neutre)_24,Plutôt d’accord_25,Plutôt d’accord_26,Tout à fait d’accord_27,Tout à fait d’accord_28,Plutôt d’accord_29,Plutôt d’accord_30,Plutôt d’accord_31,Tout à fait d’accord_32,Plutôt d’accord_33,Plutôt d’accord_34,Ni d’accord ni pas d’accord (neutre)_35,Plutôt d’accord_36,Plutôt d’accord_37,Ni d’accord ni pas d’accord (neutre)_38,Pas du tout d'accord_39,Pas du tout d'accord_40,Plutôt d’accord_41,Pas du tout d'accord_42,Tout à fait d’accord_43,Tout à fait d’accord_44,Tout à fait d’accord_45,Ni d’accord ni pas d’accord (neutre)_46,Tout à fait d’accord_47,Tout à fait d’accord_48
Plutôt d’accord_1,Plutôt d’accord_2,Plutôt d’accord_3,Plutôt d’accord_4,Plutôt d’accord_5,Plutôt d’accord_6,Plutôt d’accord_7,Plutôt d’accord_8,Ni d’accord ni pas d’accord (neutre)_9,Plutôt d’accord_10,Plutôt pas d'accord_11,Plutôt d’accord_12,Tout à fait d’accord_13,Tout à fait d’accord_14,Plutôt d’accord_15,Plutôt d’accord_16,Plutôt d’accord_17,Plutôt d’accord_18,Plutôt d’accord_19,Plutôt pas d'accord_20,Ni d’accord ni pas d’accord (neutre)_21,Plutôt d’accord_22,Plutôt d’accord_23,Plutôt pas d'accord_24,Tout à fait d’accord_25,Plutôt d’accord_26,Plutôt d’accord_27,Ni d’accord ni pas d’accord (neutre)_28,Plutôt d’accord_29,Plutôt d’accord_30,Tout à fait d’accord_31,Plutôt d’accord_32,Plutôt d’accord_33,Plutôt d’accord_34,Plutôt pas d'accord_35,Plutôt d’accord_36,Plutôt d’accord_37,Plutôt d’accord_38,Plutôt pas d'accord_39,Plutôt pas d'accord_40,Plutôt pas d'accord_41,Plutôt pas d'accord_42,Plutôt d’accord_43,Plutôt d’accord_44,Plutôt d’accord_45,Ni d’accord ni pas d’accord (neutre)_46,Plutôt d’accord_47,Plutôt d’accord_48
Tout à fait d’accord_1,Tout à fait d’accord_2,Tout à fait d’accord_3,Plutôt d’accord_4,Tout à fait d’accord_5,Tout à fait d’accord_6,Tout à fait d’accord_7,Tout à fait d’accord_8,Tout à fait d’accord_9,Tout à fait d’accord_10,Pas du tout d'accord_11,Tout à fait d’accord_12,Tout à fait d’accord_13,Tout à fait d’accord_14,Ni d’accord ni pas d’accord (neutre)_15,Plutôt d’accord_16,Tout à fait d’accord_17,Plutôt d’accord_18,Plutôt d’accord_19,Ni d’accord ni pas d’accord (neutre)_20,Tout à fait d’accord_21,Tout à fait d’accord_22,Tout à fait d’accord_23,Ni d’accord ni pas d’accord (neutre)_24,Tout à fait d’accord_25,Tout à fait d’accord_26,Tout à fait d’accord_27,Ni d’accord ni pas d’accord (neutre)_28,Tout à fait d’accord_29,Tout à fait d’accord_30,Tout à fait d’accord_31,Tout à fait d’accord_32,Plutôt d’accord_33,Ni d’accord ni pas d’accord (neutre)_34,Ni d’accord ni pas d’accord (neutre)_35,Tout à fait d’accord_36,Plutôt d’accord_37,Ni d’accord ni pas d’accord (neutre)_38,Ni d’accord ni pas d’accord (neutre)_39,Plutôt d’accord_40,Plutôt d’accord_41,Ni d’accord ni pas d’accord (neutre)_42,Tout à fait d’accord_43,Tout à fait d’accord_44,Tout à fait d’accord_45,Tout à fait d’accord_46,Tout à fait d’accord_47,Tout à fait d’accord_48
Plutôt d’accord_1,Tout à fait d’accord_2,Plutôt d’accord_3,Plutôt d’accord_4,Ni d’accord ni pas d’accord (neutre)_5,Plutôt d’accord_6,Plutôt d’accord_7,Plutôt d’accord_8,Tout à fait d’accord_9,Plutôt d’accord_10,Pas du tout d'accord_11,Plutôt d’accord_12,Plutôt d’accord_13,Ni d’accord ni pas d’accord (neutre)_14,Plutôt d’accord_15,Plutôt d’accord_16,Plutôt d’accord_17,Plutôt d’accord_18,Plutôt d’accord_19,Plutôt pas d'accord_20,Plutôt d’accord_21,Plutôt d’accord_22,Tout à fait d’accord_23,Plutôt d’accord_24,Tout à fait d’accord_25,Plutôt d’accord_26,Tout à fait d’accord_27,Ni d’accord ni pas d’accord (neutre)_28,Plutôt d’accord_29,Tout à fait d’accord_30,Tout à fait d’accord_31,Tout à fait d’accord_32,Plutôt d’accord_33,Ni d’accord ni pas d’accord (neutre)_34,Plutôt d’accord_35,Plutôt d’accord_36,Plutôt d’accord_37,Pas du tout d'accord_38,Pas du tout d'accord_39,Plutôt d’accord_40,Plutôt d’accord_41,Pas du tout d'accord_42,Plutôt d’accord_43,Plutôt d’accord_44,Tout à fait d’accord_45,Ni d’accord ni pas d’accord (neutre)_46,Plutôt d’accord_47,Tout à fait d’accord_48
Tout à fait d’accord_1,Plutôt d’accord_2,Tout à fait d’accord_3,Pas du tout d'accord_4,Ni d’accord ni pas d’accord (neutre)_5,Tout à fait d’accord_6,Plutôt pas d'accord_7,Plutôt pas d'accord_8,Pas du tout d'accord_9,Tout à fait d’accord_10,Pas du tout d'accord_11,Pas du tout d'accord_12,Pas du tout d'accord_13,Pas du tout d'accord_14,Plutôt pas d'accord_15,Pas du tout d'accord_16,Pas du tout d'accord_17,Ni d’accord ni pas d’accord (neutre)_18,Pas du tout d'accord_19,Plutôt pas d'accord_20,Ni d’accord ni pas d’accord (neutre)_21,Tout à fait d’accord_22,Plutôt pas d'accord_23,Pas du tout d'accord_24,Plutôt d’accord_25,Ni d’accord ni pas d’accord (neutre)_26,Ni d’accord ni pas d’accord (neutre)_27,Pas du tout d'accord_28,Ni d’accord ni pas d’accord (neutre)_29,Pas du tout d'accord_30,Ni d’accord ni pas d’accord (neutre)_31,Pas du tout d'accord_32,Ni d’accord ni pas d’accord (neutre)_33,Pas du tout d'accord_34,Pas du tout d'accord_35,Tout à fait d’accord_36,Tout à fait d’accord_37,Pas du tout d'accord_38,Pas du tout d'accord_39,Pas du tout d'accord_40,Pas du tout d'accord_41,Pas du tout d'accord_42,Ni d’accord ni pas d’accord (neutre)_43,Pas du tout d'accord_44,Tout à fait d’accord_45,Ni d’accord ni pas d’accord (neutre)_46,Ni d’accord ni pas d’accord (neutre)_47,Plutôt d’accord_48
Plutôt pas d'accord_1,Plutôt pas d'accord_2,Plutôt pas d'accord_3,Plutôt pas d'accord_4,Plutôt pas d'accord_5,Plutôt d’accord_6,Pas du tout d'accord_7,Plutôt d’accord_8,Pas du tout d'accord_9,Pas du tout d'accord_10,Pas du tout d'accord_11,Pas du tout d'accord_12,Pas du tout d'accord_13,Pas du tout d'accord_14,Pas du tout d'accord_15,Pas du tout d'accord_16,Pas du tout d'accord_17,Pas du tout d'accord_18,Pas du tout d'accord_19,Pas du tout d'accord_20,Pas du tout d'accord_21,Plutôt d’accord_22,Pas du tout d'accord_23,Pas du tout d'accord_24,Plutôt d’accord_25,Ni d’accord ni pas d’accord (neutre)_26,Plutôt d’accord_27,Plutôt pas d'accord_28,Plutôt d’accord_29,Pas du tout d'accord_30,Pas du tout d'accord_31,Plutôt pas d'accord_32,Pas du tout d'accord_33,Plutôt pas d'accord_34,Pas du tout d'accord_35,Ni d’accord ni pas d’accord (neutre)_36,Ni d’accord ni pas d’accord (neutre)_37,Pas du tout d'accord_38,Pas du tout d'accord_39,Pas du tout d'accord_40,Pas du tout d'accord_41,Pas du tout d'accord_42,Pas du tout d'accord_43,Pas du tout d'accord_44,Ni d’accord ni pas d’accord (neutre)_45,Pas du tout d'accord_46,Tout à fait d’accord_47,Tout à fait d’accord_48
Plutôt d’accord_1,Plutôt pas d'accord_2,Plutôt d’accord_3,Ni d’accord ni pas d’accord (neutre)_4,Ni d’accord ni pas d’accord (neutre)_5,Plutôt d’accord_6,Plutôt pas d'accord_7,Plutôt d’accord_8,Pas du tout d'accord_9,Plutôt d’accord_10,Pas du tout d'accord_11,Pas du tout d'accord_12,Pas du tout d'accord_13,Pas du tout d'accord_14,Pas du tout d'accord_15,Pas du tout d'accord_16,Plutôt pas d'accord_17,Tout à fait d’accord_18,Pas du tout d'accord_19,Pas du tout d'accord_20,Pas du tout d'accord_21,Tout à fait d’accord_22,Tout à fait d’accord_23,Plutôt pas d'accord_24,Plutôt d’accord_25,Tout à fait d’accord_26,Tout à fait d’accord_27,Ni d’accord ni pas d’accord (neutre)_28,Plutôt d’accord_29,Tout à fait d’accord_30,Plutôt pas d'accord_31,Plutôt d’accord_32,Plutôt d’accord_33,Ni d’accord ni pas d’accord (neutre)_34,Pas du tout d'accord_35,Ni d’accord ni pas d’accord (neutre)_36,Tout à fait d’accord_37,Pas du tout d'accord_38,Pas du tout d'accord_39,Pas du tout d'accord_40,Pas du tout d'accord_41,Pas du tout d'accord_42,Tout à fait d’accord_43,Pas du tout d'accord_44,Tout à fait d’accord_45,Pas du tout d'accord_46,Tout à fait d’accord_47,Tout à fait d’accord_48
Plutôt d’accord_1,Plutôt pas d'accord_2,Tout à fait d’accord_3,Plutôt pas d'accord_4,Plutôt d’accord_5,Plutôt d’accord_6,Plutôt d’accord_7,Plutôt d’accord_8,Pas du tout d'accord_9,Plutôt d’accord_10,Pas du tout d'accord_11,Pas du tout d'accord_12,Pas du tout d'accord_13,Tout à fait d’accord_14,Pas du tout d'accord_15,Pas du tout d'accord_16,Plutôt pas d'accord_17,Plutôt d’accord_18,Plutôt pas d'accord_19,Plutôt pas d'accord_20,Plutôt pas d'accord_21,Plutôt d’accord_22,Pas du tout d'accord_23,Pas du tout d'accord_24,Tout à fait d’accord_25,Tout à fait d’accord_26,Tout à fait d’accord_27,Pas du tout d'accord_28,Plutôt d’accord_29,Plutôt pas d'accord_30,Pas du tout d'accord_31,Pas du tout d'accord_32,Plutôt pas d'accord_33,Ni d’accord ni pas d’accord (neutre)_34,Plutôt pas d'accord_35,Plutôt d’accord_36,Plutôt d’accord_37,Pas du tout d'accord_38,Pas du tout d'accord_39,Pas du tout d'accord_40,Pas du tout d'accord_41,Pas du tout d'accord_42,Ni d’accord ni pas d’accord (neutre)_43,Pas du tout d'accord_44,Plutôt d’accord_45,Pas du tout d'accord_46,Ni d’accord ni pas d’accord (neutre)_47,Tout à fait d’accord_48
Plutôt d’accord_1,Plutôt d’accord_2,Plutôt d’accord_3,Plutôt d’accord_4,Plutôt d’accord_5,Plutôt d’accord_6,Plutôt d’accord_7,Tout à fait d’accord_8,Pas du tout d'accord_9,Plutôt d’accord_10,Pas du tout d'accord_11,Tout à fait d’accord_12,Tout à fait d’accord_13,Tout à fait d’accord_14,Ni d’accord ni pas d’accord (neutre)_15,Tout à fait d’accord_16,Plutôt d’accord_17,Plutôt d’accord_18,Plutôt d’accord_19,Ni d’accord ni pas d’accord (neutre)_20,Plutôt d’accord_21,Plutôt d’accord_22,Plutôt d’accord_23,Plutôt d’accord_24,Tout à fait d’accord_25,Plutôt d’accord_26,Tout à fait d’accord_27,Ni d’accord ni pas d’accord (neutre)_28,Plutôt d’accord_29,Plutôt d’accord_30,Plutôt d’accord_31,Tout à fait d’accord_32,Plutôt d’accord_33,Ni d’accord ni pas d’accord (neutre)_34,Ni d’accord ni pas d’accord (neutre)_35,Plutôt d’accord_36,Tout à fait d’accord_37,Plutôt pas d'accord_38,Ni d’accord ni pas d’accord (neutre)_39,Plutôt d’accord_40,Tout à fait d’accord_41,Pas du tout d'accord_42,Tout à fait d’accord_43,Tout à fait d’accord_44,Tout à fait d’accord_45,Plutôt d’accord_46,Tout à fait d’accord_47,Tout à fait d’accord_48
Plutôt d’accord_1,Plutôt d’accord_2,Tout à fait d’accord_3,Plutôt d’accord_4,Ni d’accord ni pas d’accord (neutre)_5,Ni d’accord ni pas d’accord (neutre)_6,Plutôt pas d'accord_7,Ni d’accord ni pas d’accord (neutre)_8,Plutôt pas d'accord_9,Plutôt d’accord_10,Pas du tout d'accord_11,Plutôt pas d'accord_12,Plutôt pas d'accord_13,Plutôt pas d'accord_14,Plutôt pas d'accord_15,Ni d’accord ni pas d’accord (neutre)_16,Plutôt d’accord_17,Ni d’accord ni pas d’accord (neutre)_18,Ni d’accord ni pas d’accord (neutre)_19,Ni d’accord ni pas d’accord (neutre)_20,Ni d’accord ni pas d’accord (neutre)_21,Plutôt d’accord_22,Plutôt d’accord_23,Plutôt pas d'accord_24,Ni d’accord ni pas d’accord (neutre)_25,Ni d’accord ni pas d’accord (neutre)_26,Plutôt pas d'accord_27,Plutôt pas d'accord_28,Plutôt d’accord_29,Plutôt d’accord_30,Ni d’accord ni pas d’accord (neutre)_31,Plutôt pas d'accord_32,Ni d’accord ni pas d’accord (neutre)_33,Ni d’accord ni pas d’accord (neutre)_34,Ni d’accord ni pas d’accord (neutre)_35,Tout à fait d’accord_36,Plutôt d’accord_37,Ni d’accord ni pas d’accord (neutre)_38,Plutôt pas d'accord_39,Plutôt d’accord_40,Plutôt pas d'accord_41,Plutôt pas d'accord_42,Ni d’accord ni pas d’accord (neutre)_43,Plutôt pas d'accord_44,Tout à fait d’accord_45,Plutôt pas d'accord_46,Ni d’accord ni pas d’accord (neutre)_47,Plutôt d’accord_48
Tout à fait d’accord_1,Plutôt d’accord_2,Tout à fait d’accord_3,Plutôt d’accord_4,Tout à fait d’accord_5,Tout à fait d’accord_6,Tout à fait d’accord_7,Tout à fait d’accord_8,Plutôt d’accord_9,Tout à fait d’accord_10,Pas du tout d'accord_11,Tout à fait d’accord_12,Ni d’accord ni pas d’accord (neutre)_13,Plutôt d’accord_14,Tout à fait d’accord_15,Ni d’accord ni pas d’accord (neutre)_16,Tout à fait d’accord_17,Tout à fait d’accord_18,Tout à fait d’accord_19,Plutôt pas d'accord_20,Plutôt d’accord_21,Tout à fait d’accord_22,Tout à fait d’accord_23,Plutôt d’accord_24,Tout à fait d’accord_25,Tout à fait d’accord_26,Tout à fait d’accord_27,Tout à fait d’accord_28,Tout à fait d’accord_29,Plutôt d’accord_30,Tout à fait d’accord_31,Tout à fait d’accord_32,Plutôt d’accord_33,Ni d’accord ni pas d’accord (neutre)_34,Pas du tout d'accord_35,Tout à fait d’accord_36,Tout à fait d’accord_37,Pas du tout d'accord_38,Tout à fait d’accord_39,Ni d’accord ni pas d’accord (neutre)_40,Plutôt d’accord_41,Pas du tout d'accord_42,Tout à fait d’accord_43,Tout à fait d’accord_44,Tout à fait d’accord_45,Tout à fait d’accord_46,Tout à fait d’accord_47,Tout à fait d’accord_48
Plutôt d’accord_1,Plutôt d’accord_2,Plutôt d’accord_3,Plutôt d’accord_4,Plutôt d’accord_5,Tout à fait d’accord_6,Plutôt d’accord_7,Ni d’accord ni pas d’accord (neutre)_8,Plutôt d’accord_9,Plutôt d’accord_10,Plutôt pas d'accord_11,Tout à fait d’accord_12,Plutôt d’accord_13,Ni d’accord ni pas d’accord (neutre)_14,Plutôt d’accord_15,Ni d’accord ni pas d’accord (neutre)_16,Plutôt d’accord_17,Plutôt d’accord_18,Plutôt d’accord_19,Ni d’accord ni pas d’accord (neutre)_20,Plutôt d’accord_21,Plutôt d’accord_22,Plutôt d’accord_23,Ni d’accord ni pas d’accord (neutre)_24,Tout à fait d’accord_25,Tout à fait d’accord_26,Tout à fait d’accord_27,Ni d’accord ni pas d’accord (neutre)_28,Plutôt d’accord_29,Plutôt d’accord_30,Ni d’accord ni pas d’accord (neutre)_31,Tout à fait d’accord_32,Plutôt d’accord_33,Ni d’accord ni pas d’accord (neutre)_34,Ni d’accord ni pas d’accord (neutre)_35,Plutôt d’accord_36,Plutôt d’accord_37,Ni d’accord ni pas d’accord (neutre)_38,Ni d’accord ni pas d’accord (neutre)_39,Plutôt pas d'accord_40,Plutôt pas d'accord_41,Plutôt pas d'accord_42,Plutôt d’accord_43,Tout à fait d’accord_44,Plutôt d’accord_45,Plutôt d’accord_46,Plutôt d’accord_47,Plutôt d’accord_48
Plutôt pas d'accord_1,Plutôt pas d'accord_2,Plutôt d’accord_3,Plutôt pas d'accord_4,Plutôt pas d'accord_5,Plutôt pas d'accord_6,Plutôt pas d'accord_7,Plutôt pas d'accord_8,Pas du tout d'accord_9,Plutôt d’accord_10,Pas du tout d'accord_11,Pas du tout d'accord_12,Pas du tout d'accord_13,Plutôt pas d'accord_14,Plutôt pas d'accord_15,Pas du tout d'accord_16,Plutôt pas d'accord_17,Ni d’accord ni pas d’accord (neutre)_18,Plutôt pas d'accord_19,Pas du tout d'accord_20,Plutôt pas d'accord_21,Plutôt pas d'accord_22,Pas du tout d'accord_23,Pas du tout d'accord_24,Plutôt d’accord_25,Ni d’accord ni pas d’accord (neutre)_26,Plutôt pas d'accord_27,Plutôt pas d'accord_28,Plutôt pas d'accord_29,Plutôt d’accord_30,Plutôt pas d'accord_31,Plutôt pas d'accord_32,Plutôt pas d'accord_33,Plutôt pas d'accord_34,Plutôt pas d'accord_35,Ni d’accord ni pas d’accord (neutre)_36,Ni d’accord ni pas d’accord (neutre)_37,Plutôt pas d'accord_38,Pas du tout d'accord_39,Plutôt pas d'accord_40,Plutôt pas d'accord_41,Pas du tout d'accord_42,Plutôt pas d'accord_43,Plutôt pas d'accord_44,Plutôt d’accord_45,Pas du tout d'accord_46,Plutôt d’accord_47,Plutôt d’accord_48
